stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.727581901,1.74501868338,1.764059294,1.01091140789,2.30118090457,22438529364,383598474,1.70955265284,53066865345,60252509982,0.880741156856,98518,0,16562881,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.445617083,0.4638743975,0.509821427,1.09905058298,0.665052096912,4273256187,99719622,2.33357462404,10117809300,14054334662,0.719906672449,139060,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.012063915,0.01240666125,0.012646786,1.019354502,0.0164974853999,100352158,2650197,2.6408968704,204287990,391792743,0.52141851438,8089,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,7.989079533,8.14093625469,8.215514102,1.00916084403,10.7169777326,90634756518,2627594240,2.89910222187,244989176883,283929646461,0.862851695611,235266,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,13.3680897,13.5615972767,13.773616208,1.01563377285,17.9674134041,89736055576,1989774747,2.21736372769,224066622309,384812992790,0.582274056508,430854,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000116801999866,0.000129167687476,0.000153961999786,1.19195444925,0.000200840422508,67497196330,1528505378,2.26454647172,168321675293,292721722394,0.575022837104,55,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.116044111,0.122812699312,0.128304989,1.04472086126,0.167371352908,68596050663,1614854595,2.35415097428,170909935246,297004058587,0.575446463793,6958,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.0065082670003,0.00708005212508,0.00748169400003,1.05672866073,0.0097597237379,67545934366,1529552733,2.26446306111,168447987806,292960480190,0.574985362178,2636,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.155666456,0.160322029375,0.164528155,1.02623548143,0.214623765674,68488692847,1563402192,2.28271576958,170967749268,298316132791,0.573109297404,10380,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.55199999831e-05,0.00745887431245,0.0152228399998,2.04090313928,0.0198578975434,67647181916,1529134128,2.26045503255,168617926165,292980019938,0.57552704857,0,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000106702000267,0.000115414000021,0.000122522000311,1.06158698501,0.00015982755708,67495899715,1528448862,2.26450624179,168319340863,292720092268,0.575018064387,239,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0579710699999,0.0586225092501,0.059362684,1.01262611852,0.0774374621814,69461270677,1536751961,2.21238676751,172141227605,294733918863,0.584056386415,12100,0,0,0,0,0,16,16,4859624,77753984,305624,4859624
face_global_merge,compute,0.0733956879999,0.0775057713125,0.0845691019999,1.09113296427,0.11031874229,67788232173,1542649421,2.27568911528,169032416780,295401633295,0.572212194274,5658,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0179657250001,0.01958314625,0.0256169929999,1.30811426687,0.0334168671792,67574275426,1531419747,2.26627623803,168502091853,293387513833,0.574332866629,158,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0322029519998,0.0408308582499,0.056921678,1.39408477901,0.0742532175166,67777210936,1537910114,2.26906668593,168898147530,294049972354,0.574385864341,19325,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,28.041867763,36.4495323629,45.257637066,1.24165206334,59.0377038666,322162916590,8165123812,2.53447041591,864539971391,1.4098683177e+12,0.613206184249,480087,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,2.885447452,3.57509315987,4.282598936,1.19789855662,5.58656669136,276737013058,7120206145,2.5729142865,722022057109,1.22537213028e+12,0.589226765702,276204,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00309603999995,0.00338086287505,0.00364780100017,1.0789556202,0.00475848517893,258452248701,6366743323,2.46341185074,686641171253,1.11066344714e+12,0.618226135939,41,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0343020380001,0.039917311375,0.0471417090002,1.18098407374,0.061495438917,258664546517,6371914348,2.46338914003,687155688217,1.11191290672e+12,0.617994164889,6032,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000137941000048,9.53273231181,18.605894548,1.95179030937,24.2710261452,454439838464,7052700052,1.55195461644,1.07260573572e+12,1.44581557563e+12,0.741868986474,508,0,0,0,0,0,16,16,64,1024,4,64
element_count_allgather,communication,4.61610002276e-05,0.000386318500006,0.000612407000062,1.58523860507,0.00079887297392,258447889141,6366237477,2.46325767959,686632299236,1.11055859745e+12,0.618276514913,23,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,6.56000020172e-06,7.34558750821e-05,0.00022028300009,2.9988479457,0.000287354872442,258440967353,6366204725,2.46331097976,686618797006,1.11054610327e+12,0.618271312633,320,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00226630599991,0.00376896068747,0.00806738900019,2.1404810687,0.0105237514295,258541676167,6366700440,2.46254319009,686817353071,1.11067054386e+12,0.618380812267,1234,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,1.44000023283e-06,0.0028544523125,0.00775492799994,2.71678316922,0.0101161521557,258456924635,6366499210,2.46327283318,686657350714,1.11063336266e+12,0.618257450029,6342,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.783181792,0.940797575562,1.099211254,1.16838232002,1.433899618,526260165496,12859728349,2.44360664024,1.40015236918e+12,2.25392498531e+12,0.621206286058,28161,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,3.07000000248e-05,0.083408386375,0.232256393,2.78456883167,0.302973929705,260156917055,6371401255,2.44906086954,690005288634,1.11347694377e+12,0.619685295232,104,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000159082000209,0.000281313499983,0.000598766999701,2.12846877145,0.000781079859779,258440973122,6366206881,2.463311759,686620687815,1.11055074208e+12,0.618270432679,899,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.0016856770003,0.0239243742501,0.0854768140002,3.57279204492,0.111502834871,258901943011,6367407553,2.45938963569,687523975547,1.11134125549e+12,0.618643438416,5988,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.534753544,0.704419230188,0.841793703,1.19501806158,1.09810344897,265944562877,6584592399,2.47592668478,707858027795,1.13252688617e+12,0.6250253627,490797,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
