stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.707445829,1.74310752583,1.844749447,1.05831075804,4.95565902363,0,0,0,0,0,0,749430,0,132491777,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.450827169,0.468830190258,0.680503577,1.45149265372,1.82807681415,0,0,0,0,0,0,1060878,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.011911608,0.0125416818672,0.012907592,1.0291755234,0.0346744241459,0,0,0,0,0,0,61713,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.019535581,8.18070368396,8.369915025,1.02312898112,22.4845953949,0,0,0,0,0,0,1877346,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,13.055238833,13.3191506769,13.916503979,1.04484920372,37.3847237808,0,0,0,0,0,0,3104409,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000113822000003,0.000294257828125,0.011891156,40.4106700433,0.0319439122905,0,0,0,0,0,0,903,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.223648401,0.232500239281,0.255473907,1.09881137237,0.686294593873,0,0,0,0,0,0,63766,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.006557994,0.00740781248437,0.054795239,7.39695275975,0.147199675839,0,0,0,0,0,0,24960,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.151603488,0.158379286094,0.16376389,1.03399815746,0.439928577045,0,0,0,0,0,0,73135,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,4.62799999994e-05,0.0724402000547,0.088482367,1.22145392935,0.23769539065,0,0,0,0,0,0,1276,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,9.71010000015e-05,0.000108183460937,0.000125721000003,1.162109244,0.000337731722397,0,0,0,0,0,0,1998,0,0,0,0,0,0,0,0,0,0,0
