stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.732337524,1.76525319844,1.807712778,1.02405296849,3.08819440333,44849301801,780404086,1.74005849514,106120743120,121658674264,0.872282587017,216684,0,33125761,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.464274736,0.503419635062,0.67790444,1.34659912484,1.15809365463,8926421348,198394342,2.22255184094,21010807467,29079708977,0.72252468151,242863,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0128586630003,0.0137032981249,0.0147229459999,1.07440893905,0.0251518493373,201289952,5479356,2.72212097303,409462144,860104774,0.476060773498,16233,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.639070734,8.75944001422,8.934158241,1.01994627813,15.2626113031,181543260303,5231478059,2.88167021473,490003583866,608980334665,0.804629568434,511628,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.812251623,15.1582350306,15.622939406,1.03065689207,26.6893472372,170566475471,4085849761,2.39545886712,430660840256,725742683922,0.593407070849,870911,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.00012948199992,0.00026666590621,0.00042672499967,1.60022331214,0.000728992886359,111873010032,2508580106,2.24234612556,291664929656,484594953139,0.601873642651,220,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.137416427,0.149192166094,0.155109672,1.03966365032,0.264980602451,114553844669,2688156138,2.34663109367,297906065286,494969781026,0.601867177969,15847,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00766255600001,0.00800758196868,0.00862082999993,1.07658342227,0.0147273390341,111970569337,2510799100,2.24237414784,291917508749,485126938752,0.601734279073,8269,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.164002984,0.172368816031,0.181596545,1.05353479348,0.310229280203,113840696258,2578023849,2.26458896839,296910576016,496581139294,0.597909490558,22546,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.21610000356e-05,0.0136174712188,0.03382857,2.48420352476,0.0577908182196,112397092376,2511009945,2.23405240467,292698264327,485542695178,0.602827037115,14,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000104961000034,0.000130119812496,0.000260262999745,2.00017964023,0.000444618608105,111870422640,2508467215,2.24229707532,291660260654,484590932810,0.601869001062,503,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0620043999998,0.0628457253125,0.063644069,1.01270322975,0.108725932617,115882522886,2525933780,2.17973661351,299470627498,488827782478,0.612630129122,33272,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
face_global_merge,compute,0.07872202,0.0842366083438,0.0889868190002,1.0563912858,0.15202005526,112453926637,2536304128,2.25541624366,293084352881,490452597228,0.597579367583,11429,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0198794499997,0.0208019668437,0.02522112,1.21243919815,0.0430863368216,112018010283,2514273821,2.24452640664,292004380044,486027678187,0.600797841665,2181,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0204633200001,0.0300606531875,0.0404760700003,1.34648005643,0.0691470317436,112184870733,2520223703,2.24649160491,292305218548,486585982128,0.600726755978,14037,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,16.230747021,21.7027024501,27.389240319,1.26201980523,46.7902311108,364761915946,8761324884,2.40192972484,979284104168,1.6461750244e+12,0.59488455945,489201,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,1.426665593,1.93023575316,2.308812617,1.19612985783,3.94424506422,316016331780,7657576919,2.42315859939,826318748561,1.43327583904e+12,0.576524578211,341457,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
