stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.734370071,1.77489826944,1.881530571,1.06007797934,3.22371399785,44922914654,773691547,1.72226480174,106124222598,122115695211,0.869046541598,215632,0,33125761,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.474443974,0.497766708187,0.51320627,1.03101766663,0.87930021541,8552909782,198610769,2.32214268667,20238242087,28795662898,0.702822579869,245041,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0127596009997,0.013711148875,0.0148556089998,1.08346930919,0.0254528071015,201559981,5504400,2.73089924532,409561845,859924224,0.476276669001,16192,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.613996266,8.74802303531,8.917029297,1.01931936633,15.2779617865,181570029750,5245583394,2.88901389796,490006287641,609208318882,0.80433288984,494130,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.83222896,15.1373314764,15.497517789,1.02379457126,26.55261934,170549567486,4084080999,2.39465925314,430628472181,725550950916,0.593519271992,889836,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000125202000163,0.0002662765,0.000473987000078,1.78005569428,0.000812104012817,109627731543,2529614438,2.30745852568,284512386035,475771345460,0.59800235712,125,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.138939575,0.1494895465,0.156782675,1.04878687955,0.268623062419,112308457278,2709257795,2.41233639983,290753543480,486160741404,0.598060515212,15701,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00768563800011,0.00806671784373,0.00914609499978,1.13380623656,0.0156704307285,109725279509,2531832827,2.3074289155,284764996861,476306184816,0.597861220238,8786,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.161717903,0.172935321969,0.182218602,1.05368064734,0.312203621344,111594842429,2599046789,2.3290026066,289758037101,487801304077,0.594008328144,23123,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.52810002369e-05,0.0157092525,0.0374416730001,2.38341531528,0.0641505629585,110231673787,2534388480,2.29914723503,285703466689,476866237188,0.599127059978,27,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000104000999727,0.000129772875013,0.000176062999799,1.35670108088,0.00030165694127,109625140436,2529500911,2.30740950565,284507717942,475767475032,0.597997410233,511,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0694377769996,0.0700625188125,0.0707066930004,1.00919427675,0.12114507172,113885049874,2550179245,2.23925725793,292805231988,480472277736,0.609411292921,32876,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
face_global_merge,compute,0.0792552019998,0.0845192229063,0.0891256140003,1.05450110561,0.152703067305,110208651578,2557332039,2.32044581109,285931806306,481641180045,0.593661460341,12757,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0196980689998,0.0206898829062,0.0217165969998,1.0496239683,0.0372080575319,109772760791,2535305429,2.30959430257,284851856021,477201871896,0.596921078472,134,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0211110270002,0.0301174962812,0.0408379559999,1.35595454611,0.069969572873,109939291807,2541216686,2.31147267208,285152674174,477771961061,0.596838444727,11301,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,16.120664874,21.7364258958,27.311582542,1.25648911522,46.7942069616,362691245907,8793035831,2.42438601158,972469352883,1.63718055173e+12,0.59399029133,492944,0,0,0,0,0,0,0,0,0,0,0
