stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
part_face_create,compute,0.0214974800001,0.0224310500001,0.0240688340004,1.07301414781,0.0203881342284,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0664371869998,0.07595095325,0.085700438,1.12836553503,0.0725947934721,0,0,0,0,0,0,25330,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,58.190893914,68.6805602639,79.454565494,1.15687124841,67.3040640988,0,0,0,0,0,0,339074,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.11260513,7.203877822,8.896713722,1.23498953506,7.53619363332,0,0,0,0,0,0,508713,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00331306199996,0.00373342024989,0.00424451399977,1.13689692445,0.00359542639913,0,0,0,0,0,0,94,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0583993070004,0.0706960350001,0.0874716200001,1.23729173779,0.0740951194272,0,0,0,0,0,0,12364,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,6.5301000177e-05,10.8621122436,20.833701015,1.91801562603,17.6477303703,0,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000204142000257,0.000222737875049,0.000240283000039,1.07877028092,0.000203537988484,0,0,0,0,0,0,94,0,0,0,0,0,8,8,32,256,4,32
element_count_pre_collective_wait,synchronization,2.81799998447e-05,0.000868223374994,0.00180640300005,2.08057402285,0.0015301608227,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,1.06799998321e-05,1.52379998326e-05,2.00810000024e-05,1.31782387603,1.70101353261e-05,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,6.60000023345e-06,8.03436250294e-05,0.000268563000191,3.34267964748,0.000227493300945,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00276745599967,0.00399381862502,0.0057059730002,1.42870108434,0.00483339340117,0,0,0,0,0,0,693,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.02000012703e-06,0.00302533874998,0.00963486299997,3.18472204147,0.00816146225081,0,0,0,0,0,0,1369,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.511778268,1.92265310675,2.332556432,1.21319671438,1.97585282403,0,0,0,0,0,0,14602,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.33209997937e-05,0.251407977375,0.60006368,2.38681240852,0.508299606586,0,0,0,0,0,0,23,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000195643000097,0.000269588625088,0.000324625000303,1.20414947106,0.000274982081805,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00235957099994,0.102997190875,0.334791985,3.25049627234,0.283594291632,0,0,0,0,0,0,2050,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.198347856,1.45744434512,1.911469763,1.31152161617,1.61916036734,0,0,0,0,0,0,496928,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
