stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.719506068,1.73996728575,1.784099252,1.02536367586,1.50905665261,0,0,0,0,0,0,46843,0,8280737,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.457143783,0.4656076835,0.478836786,1.02841255196,0.405017734645,0,0,0,0,0,0,72366,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0122932200002,0.0127279387501,0.0133116739999,1.04586251248,0.0112595026226,0,0,0,0,0,0,4139,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.150629635,8.31363690113,8.440710879,1.01528500455,7.13946317192,0,0,0,0,0,0,122764,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.33325878,14.4812900679,14.752425447,1.0187231509,12.4781430954,0,0,0,0,0,0,215013,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000112341999738,0.000284843874852,0.000368304999938,1.29300656414,0.000311525891692,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.110830345,0.121336542375,0.127857827,1.05374542984,0.108146844524,0,0,0,0,0,0,1879,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00702167100008,0.00775095349991,0.00804780499993,1.03829870738,0.00680712895341,0,0,0,0,0,0,1489,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.163504713,0.170739807125,0.178404347,1.04489017532,0.150900947015,0,0,0,0,0,0,5848,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,2.34409999393e-05,0.0143747673749,0.0330336909997,2.29803308381,0.0279411087177,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000108962000013,0.000116639124997,0.000127461999909,1.09278940418,0.000107812039438,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.057878695,0.0579813886251,0.0580728770001,1.0015778921,0.0491201715795,0,0,0,0,0,0,7844,0,0,0,0,0,8,8,4859624,38876992,607936,4859624
face_global_merge,compute,0.0745507329998,0.0812417823751,0.084442761,1.03940064498,0.0714247876674,0,0,0,0,0,0,2829,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0214251799998,0.02250326375,0.0242426559998,1.07729511013,0.0205053285418,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0658354789998,0.0752781017499,0.0854042739998,1.13451683842,0.0722380706657,0,0,0,0,0,0,23284,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,58.834569603,68.8844981169,79.561847104,1.15500365509,67.2963314858,0,0,0,0,0,0,421241,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,5.994163426,7.18008602525,8.869965818,1.23535648275,7.50254275992,0,0,0,0,0,0,513395,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00333760400008,0.00374306137496,0.00430081600007,1.14901028042,0.00363778808229,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0595703970002,0.0724197446249,0.086403027,1.19308660155,0.0730828526236,0,0,0,0,0,0,9453,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,4.29209999311e-05,10.7012437621,20.634966578,1.92827740744,17.4538123683,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000156361999871,0.000223732875043,0.000268303000212,1.19921133701,0.000226940528634,0,0,0,0,0,0,72,0,0,0,0,0,8,8,32,256,4,32
element_count_pre_collective_wait,synchronization,3.32399999934e-05,0.000484775749953,0.00119691500004,2.46900757753,0.00101239465315,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,9.50000003286e-06,2.08957500263e-05,2.78010002148e-05,1.33046194465,2.35151067276e-05,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,4.04000002163e-06,8.06434998708e-05,0.000271083999905,3.36151085134,0.000229292800283,0,0,0,0,0,0,175,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00267873499979,0.00391482824995,0.00625362100027,1.59741899286,0.00528954225096,0,0,0,0,0,0,639,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.27999965116e-06,0.0028438519999,0.00961376499981,3.38054336166,0.00813167541734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.590076701,2.05087517137,2.398602546,1.16955072619,2.02882610087,0,0,0,0,0,0,13336,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.5880000016e-05,0.23431042625,0.59720423,2.54877360584,0.505137264778,0,0,0,0,0,0,24,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000199843000246,0.000352942250061,0.000599387999955,1.69826083404,0.000506984377586,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00196298500032,0.0944499045001,0.258469551,2.73657821432,0.218623036244,0,0,0,0,0,0,2071,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.195127289,1.46018162637,1.950033336,1.3354731362,1.64940979332,0,0,0,0,0,0,500942,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
