stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.740991096,1.769085627,1.811339737,1.02388471725,2.19990672961,22467242159,388627569,1.72975199292,53062110002,60920102273,0.871011505598,107318,0,16562881,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.474156729,0.496774283375,0.507032882,1.02065042207,0.615801125798,4278060045,98769139,2.3087366227,10115445235,14360647466,0.704386432363,121413,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.012706812,0.0137791948125,0.0151711419999,1.10101803526,0.0184256419156,100702428,2710079,2.69117543025,204720198,432568714,0.473266307466,8227,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.653171941,8.74901993131,8.898026169,1.01703119193,10.8068228448,90783603900,2621768775,2.88793202998,245010615799,304032552979,0.805869678751,259162,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.784685493,15.0923319299,15.332671385,1.01592460702,18.621822441,85119416818,2041476330,2.39836738351,215008320162,361393899997,0.594941752375,461935,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000129582000227,0.000266033187529,0.000453125000149,1.70326493607,0.000550328972982,59367778145,1365303643,2.29973848721,152526770181,253383458987,0.601960249461,47,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.125823404,0.132768893688,0.135753944,1.0224830548,0.164875759569,60463608082,1451396053,2.4004456549,155114964904,257997947169,0.601225577979,7383,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00769947199979,0.00799841562497,0.00837836000028,1.04750245463,0.0101756783508,59416699191,1366396661,2.29968456613,152653079572,253649799973,0.601826138196,4229,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.164331585,0.173838653375,0.181339068,1.04314583943,0.220239763908,60361183259,1399961297,2.31930724584,155172852473,259421295474,0.598150017675,13477,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,2.69400002253e-05,0.0104697951875,0.0220788439997,2.10881336304,0.026815178017,59562392858,1365959721,2.29332579747,152909137231,253746406575,0.602606118821,51,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000103421999938,0.000128234062487,0.000183903000107,1.43411973808,0.000223353708455,59366497155,1365246514,2.29969187913,152524436491,253381625016,0.601955396258,274,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.062200764,0.0629073621874,0.063312197,1.0064354123,0.0768938733037,61367286291,1374168483,2.2392524846,156417862354,255503994985,0.612193411548,14902,0,0,0,0,0,16,16,4859624,77753984,305624,4859624
face_global_merge,compute,0.081478174,0.084617137875,0.0894692499996,1.05734195515,0.108662114096,59658966800,1379315434,2.3120002038,153237516989,256319899094,0.597836990146,7137,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0208130890001,0.021452014,0.02258153,1.05265314483,0.027425699772,59444364073,1368306704,2.30182747404,152707122864,254122507225,0.600919314592,266,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0425148879999,0.05323853025,0.070789546,1.32966754844,0.0859752565742,59648062924,1375027830,2.30523467586,153103198877,255059084070,0.600265618593,19417,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,31.013570434,39.9585930945,48.120163148,1.20425068606,58.4428578344,312024264863,8044717318,2.57823452337,844811451204,1.43406377252e+12,0.58910312595,545257,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,3.116927728,3.988496551,4.422792701,1.10888718204,5.37156626549,265557547199,6912590951,2.6030481995,701229244365,1.23832657045e+12,0.566271661369,271780,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00349584200012,0.00397885387503,0.00626589500007,1.574798974,0.0076100492338,247245064395,6162499943,2.49246631397,665848954310,1.11009934067e+12,0.599810242126,104,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0368319999998,0.0454607273125,0.0643238490002,1.41493224598,0.078122543993,247457365231,6167764745,2.4924555142,666363492843,1.11151724222e+12,0.599508012591,7088,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,6.98210001246e-05,8.5214855555,18.359808459,2.15453142993,22.2983382732,406835745899,6860973429,1.68642345176,980638120777,1.4096528901e+12,0.6956592844,485,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000285943000108,0.000330297749969,0.000415044999954,1.25657834482,0.000504080084945,247236267759,6161978316,2.49234401241,665831395997,1.10996716852e+12,0.599865847278,228,0,0,0,0,0,16,16,64,1024,4,64
element_count_pre_collective_wait,synchronization,4.08999999308e-05,0.000296577312554,0.000489846000164,1.65166376331,0.000594927329326,247238437864,6161985671,2.49232511103,665835684433,1.10997110684e+12,0.599867582435,6,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,2.27609998547e-05,2.71110000085e-05,3.48210000993e-05,1.28438641468,4.22907701331e-05,247233833243,6161959597,2.49236098319,665826609505,1.10996164518e+12,0.599864520003,0,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,8.4399998741e-06,0.000107394874931,0.000444786000116,4.14159428374,0.000540201098064,247233742542,6161958278,2.49236136405,665826580800,1.10996221819e+12,0.599864184462,241,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.0020995660002,0.00458934743747,0.010324803,2.24973226383,0.0125396705751,247346164609,6162525015,2.49145768027,666047404578,1.11010825726e+12,0.599984190929,1092,0,0,0,0,0,23,23,2756358,2756358,379390,369116
vertex_exchange_unpack,compute,9.80000095296e-07,0.00318454181252,0.00835166000024,2.6225625198,0.0101432506905,247249693815,6162249885,2.49231851005,665865133596,1.11005654348e+12,0.59984794244,5882,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,0.813160263001,0.961306511438,1.224277098,1.27355539928,1.48690793438,503843203401,12455573884,2.47211310978,1.35856793468e+12,2.2534058861e+12,0.602895351902,29423,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,5.00210003338e-05,0.109235670188,0.315822717,2.89120501076,0.383572725922,249302067177,6168047820,2.4741262236,669898735100,1.11380193814e+12,0.601452297902,81,0,0,0,0,0,40,40,160,160,12,12
volume_payload_prepare,compute,0.000210182000046,0.000386503437454,0.000831149999613,2.15043365484,0.00100944755979,247233748103,6161958476,2.49236138807,665828388894,1.10996830544e+12,0.599862523669,607,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00324657900001,0.0420714044375,0.254922188,6.05927449793,0.309607869497,247953608839,6165646945,2.48661311036,667246506893,1.11133599848e+12,0.600400335996,6409,0,0,0,0,0,40,40,58679400,58679400,6208800,6215520
volume_exchange_unpack,compute,0.580051955,0.739521226937,0.939504893,1.27042315863,1.14104664873,254739487974,6382963578,2.50568281689,687065809714,1.13293996707e+12,0.606445027703,490770,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
