stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.983747671,2.69792266916,12.147160353,4.50241235298,18.6992302195,44993446952,797902028,1.77337386231,106124621688,134727708791,0.787697071674,215081,0,33125985,0,414068736,0,0,0,0,0,0,0
coarse_local_size,setup,0.484045634,0.565648467125,1.200410518,2.12218469203,1.84790123631,8806432260,210976828,2.39571283547,20685967816,32643389253,0.633695467578,252369,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0145530999998,0.0154784420937,0.017434356,1.12636374477,0.0268382920039,201385589,5367475,2.66527263776,408342384,808278324,0.505200216157,17789,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.251417795,8.679415041,8.845369296,1.01912044236,13.6164825388,181696020780,5260622811,2.89528784858,490002542967,605190493719,0.809666622415,508925,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,13.416781604,13.7151137951,14.130389735,1.03027870903,21.7521958274,179349754408,4000432998,2.23052047727,447603075189,777388232008,0.575778043402,896529,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000227222999911,0.000282710374996,0.000305964000063,1.08225246444,0.000470998250602,140913866339,3241592728,2.30040720067,347655497765,606107863862,0.573586845664,1616,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.147471195,0.1666856055,0.185212258,1.111147285,0.285114096725,143608650829,3421736250,2.38268114786,353896348504,617439321359,0.573167817892,54863,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00723351099987,0.00802412975001,0.00922003699998,1.1490388724,0.0141932426579,141010925957,3243943486,2.30049087614,347907976942,606612142138,0.573526233279,21163,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.156044189,0.163468421656,0.168711755,1.03207551214,0.259713369693,142879057069,3311452104,2.31766094481,352901151182,617479248010,0.571519046704,28243,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,6.47009999284e-05,0.021557062375,0.046247172,2.14533739317,0.0711924837655,141797652101,3246656610,2.28964059834,349399737376,607613422217,0.575036239491,377,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.00182153800006,0.00258138884376,0.00312619800002,1.21105272752,0.00481244129617,140911262005,3241484784,2.30037311275,347650830082,606105471269,0.573581408784,522,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0540657080001,0.0552891979375,0.0565647779999,1.02307105384,0.0870753143449,144679034281,3256789381,2.25104445657,354977951452,609834302800,0.582089183606,25390,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
