stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.734411345,1.76370977241,1.811213032,1.02693371684,3.07918732684,44830646710,755642913,1.68554988262,106120209661,121538271908,0.873142327886,215139,0,33125761,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.48082815,0.5024577575,0.513023548,1.02102821649,0.872175486517,8539995131,197142722,2.30846410303,20240352982,28720246561,0.704741616302,246058,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0126391200001,0.0136890425313,0.0146795660003,1.07235885686,0.0249562767012,201655948,5445263,2.7002739339,409564094,858500442,0.477069170804,16293,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.659928454,8.76049509178,8.921350952,1.01836150338,15.1669131705,181560586593,5229358243,2.88022766457,490021466267,609736948826,0.80366044277,512623,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.771890566,15.1509141267,15.543508235,1.02591223902,26.4250382071,170443839591,4128570386,2.42224676228,430468073098,725279054202,0.593520618863,925283,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000126181000269,0.000268695312514,0.000475086000279,1.76812165361,0.000807679033537,113605265452,2654600448,2.33668786164,293634662365,490869387153,0.598193063267,302,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.137757653,0.150565142062,0.164631154,1.09342143703,0.279884339414,116282295443,2834149696,2.43730112585,299875778269,501337897660,0.59815102682,19071,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.007693518,0.00805688518746,0.00889095299999,1.10352236542,0.0151152345513,113703011079,2656723785,2.3365465521,293887268820,491402108435,0.598058624038,9698,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.167525951,0.172655085937,0.182285874,1.05578050603,0.309898583526,115572662526,2724023964,2.35697950057,298880317754,502877186135,0.594340578564,22403,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.09810002364e-05,0.0197703219688,0.037845842,1.91427545084,0.0643405469158,114367407969,2657191537,2.32338179573,295136687862,492250225615,0.599566384136,28,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,9.6061000022e-05,0.000121049593687,0.000174341999809,1.44025266421,0.000296393448403,113602679198,2654486926,2.33664112919,293629995240,490865428774,0.598188379193,506,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0691281499999,0.0710611662812,0.0722746199999,1.01707618636,0.122871848879,117882592912,2674370895,2.26867328665,301967991575,495630109066,0.609260789551,34104,0,0,0,0,0,32,32,4859624,155507968,153824,4859624
face_global_merge,compute,0.0800570189999,0.0849413323125,0.0897988500001,1.05718673766,0.152664250974,114186025098,2682306016,2.34906680892,295054089716,496752700669,0.593965748588,16464,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0195634879997,0.0207593708437,0.0219650200002,1.05807734567,0.0373420519968,113750469682,2660311268,2.33872552389,293974182400,492305207250,0.597138072218,851,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0227831899997,0.03002038725,0.0406123710004,1.35282635304,0.0690438374105,113917293806,2666114801,2.34039513398,294274976105,492871755500,0.597061959467,12530,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,16.151159262,21.7989588932,27.757927658,1.27336024596,47.1903953614,366827363311,8955969597,2.44146715669,981915673874,1.65523986429e+12,0.593216545261,505495,0,0,0,0,0,0,0,0,0,0,0
