stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.718461918,1.7470405455,1.790029679,1.02460683217,1.50525561215,11225825409,202384473,1.80284714599,26529555616,30115066494,0.880939632701,46405,0,8281446,0,245760,0,0,0,0,0,0,0
coarse_local_size,setup,0.445912314,0.4518303995,0.460135385,1.0183807586,0.386932897676,2137545411,49695052,2.32486532189,5057611181,7011033445,0.721378841033,69776,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0121701409998,0.012525811625,0.0126665499999,1.01123586871,0.0106514409776,50326964,1327626,2.6380013704,102227000,196964569,0.519012127506,4066,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.082842689,8.16726853688,8.212724753,1.0055656571,6.90617042306,45335156055,1322111483,2.91630513281,122503813164,142304508727,0.860856864339,122171,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.078107767,14.2505926199,14.572418375,1.02258332434,12.2541066212,42401123100,1015091185,2.3940195702,107208598614,171081086730,0.626653715283,169010,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000122121000004,0.000132001375022,0.000164681000115,1.24757033847,0.000138482061245,27350163173,625716866,2.28779938914,72021518464,116662931991,0.617347063329,50,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.108801651,0.113088667375,0.121107675,1.07090902927,0.101840773707,27844521426,668310416,2.40015048481,73197916949,118638531451,0.616982661988,2305,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00677381799983,0.00713737362494,0.0079476169999,1.11352122189,0.00668323840251,27374565581,626270098,2.28778095545,72084700013,116782072063,0.617258272093,2236,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.154123577,0.160935955125,0.165259872,1.02686731422,0.138968840969,27855650404,643244001,2.30920474543,73367807820,119474290147,0.614088669033,3942,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.45809999089e-05,0.0108816795,0.021989651,2.02079568692,0.0184913389791,27462329187,625909818,2.27915780099,72241898799,116852305296,0.618232551048,0,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000116501000093,0.00012014150002,0.000125480999941,1.04444342646,0.000105518350671,27349512763,625688984,2.28775184926,72020353615,116662166803,0.617341127708,118,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.060284977,0.06038525375,0.060448295,1.00104398419,0.0508316350065,28349593085,629377612,2.22005871517,73966752350,117692826210,0.628472904695,4609,0,0,0,0,0,8,8,4859624,38876992,607936,4859624
face_global_merge,compute,0.073203894,0.075781803875,0.0794876139998,1.04890105455,0.0668420074111,27495912769,632772242,2.30133201002,72377282981,117981984560,0.613460463908,1888,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.018933289,0.020359611,0.021684452,1.06507201931,0.0182346937888,27392973749,627328334,2.29010672499,72123042846,117017632516,0.616343377449,18,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0602190720001,0.077765837125,0.110104728,1.41584958216,0.0925882747591,27611179318,634142776,2.29668848511,72560381433,117810458243,0.615907810861,27435,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,57.099638793,67.0647975859,79.72543162,1.18878211058,67.0419908592,271473469423,7276146577,2.68024223231,736376000407,1.16398015469e+12,0.632636215866,393627,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.052123175,7.40345976775,9.051131666,1.22255431243,7.61119600217,228260123624,6307289443,2.76320250023,602257804386,1.00830023256e+12,0.597300074857,196758,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00305896000009,0.00327427199994,0.00360844099987,1.10205902257,0.00303437765859,209722677518,5539668680,2.64142568918,566116060095,889196299890,0.636660386649,71,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0523566330003,0.0679240321251,0.0829817449999,1.22168461447,0.0697802605356,209881948245,5544105747,2.64153529799,566508569313,890268292160,0.636334658105,10333,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000146080999912,12.9785441485,23.134287787,1.78250253051,19.4538766217,345567935098,5807410752,1.6805409768,834571233984,1.11737429796e+12,0.746903911702,313,0,0,0,0,0,8,8,32,256,4,32
element_count_allgather,communication,4.88409996251e-05,0.000913453374835,0.00165622099985,1.8131423513,0.00139273442459,209726585063,5539423871,2.64125974746,566123992986,889155592794,0.636698455899,10,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,5.89999990552e-06,8.61885001768e-05,0.000292242999876,3.39074237603,0.000245750347514,209717623409,5539397585,2.64136007979,566106344454,889140082831,0.636689713337,185,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00297600100021,0.00594909175004,0.0111816869999,1.87956203563,0.00940280337657,209790654557,5539771443,2.64061878957,566250100811,889239415471,0.636780253956,969,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.41999998959e-06,0.0029276345,0.00864705799995,2.95359888673,0.00727140601953,209726303022,5539556210,2.64132640026,566127462574,889186946756,0.636679907009,2182,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.442691749,2.002153043,2.593888943,1.2955497843,2.18122969387,428994000862,11267343397,2.62645710065,1.1598137324e+12,1.81326779804e+12,0.639626277851,14579,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.89399999929e-05,0.32915694875,0.715631567,2.1741347698,0.601782442546,213147778883,5547684989,2.60274116769,572835887499,894928246116,0.640091415133,15,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000191282999822,0.000267638375021,0.000325764000081,1.21717971145,0.000273938524658,209717625336,5539397615,2.64136006982,566107742947,889143378544,0.636688926227,170,0,0,0,0,0,0,0,0,0,0,0
