stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.70683758,1.74293162286,1.82412694,1.04658548624,5.23541346033,359070491784,6232708601,1.7357896969,849078849726,963008275025,0.881694240586,1482902,0,265006081,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.432806627,0.452296740078,0.665572233,1.47153886823,1.91025402403,68743943643,1585664850,2.30662479627,162496090898,224747359218,0.723016686218,1873418,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0118004010001,0.0124150747852,0.0130435569999,1.05062250737,0.0374362180562,1608397489,43262267,2.68977459216,3270934595,6285988022,0.520353297453,130687,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.004222082,8.1612166899,8.295745098,1.01648386671,23.8095576558,1.4510629237e+12,41922677566,2.8891012844,3.92007716349e+12,4.55937949234e+12,0.85978304067,3360537,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,13.236300159,13.5792034869,14.612461509,1.07609120985,41.9391194742,1.43235958244e+12,31935605675,2.22958020224,3.57878517945e+12,6.11979134268e+12,0.584788758154,6518926,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000115621000077,0.000203676078128,0.0125170880001,61.4558573356,0.0359252032097,999444237029,21736821093,2.17489083309,2.53142958471e+12,4.34237743063e+12,0.582959363885,8066,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.36042524,0.374311775371,0.435365008,1.1631079668,1.24953794227,1.07596977621e+12,24091161828,2.23901845207,2.70471163781e+12,4.55125191242e+12,0.594278605064,292369,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00661399299997,0.0074249852539,0.00846010500027,1.13941034372,0.0242812858157,1.00022362511e+12,21754524408,2.17496606378,2.53344954411e+12,4.34622612724e+12,0.582907899851,134590,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.151450945,0.158488827906,0.196037371,1.23691602487,0.562645432373,1.01500955354e+12,22289345728,2.19597398372,2.57306927155e+12,4.43063002143e+12,0.580745686077,157619,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,7.39609999982e-05,0.0624534857851,0.0836598370001,1.33955432509,0.240111489565,1.02073429214e+12,21798505563,2.13557100322,2.57333995491e+12,4.37742184818e+12,0.587866567162,3527,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,9.78609996309e-05,0.000151664558578,0.0100646299998,66.3611201862,0.0288864213441,999423425943,21735907433,2.17484470233,2.53139224328e+12,4.34234923839e+12,0.582954549326,3951,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0983252899996,0.108922654531,0.112868754,1.03622845483,0.323943789758,1.04802453384e+12,21905139326,2.09013611979,2.62641047176e+12,4.40271816943e+12,0.596542947037,183988,0,0,0,0,0,256,256,4859624,1244063744,26864,4859624
face_global_merge,compute,0.072809153,0.0772394151132,0.137315971,1.77779661846,0.394109569421,1.00403744928e+12,21963272879,2.18749538623,2.54268496579e+12,4.385311152e+12,0.579818598421,90091,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.018098177,0.0192107224336,0.0363555240001,1.89246001163,0.104343724953,1.00061037145e+12,21783742686,2.17704546221,2.53406395492e+12,4.35301697104e+12,0.58213969111,5741,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0049897859999,0.00613951704297,0.00757910799985,1.23447951147,0.0217527427338,999959158411,21764322279,2.17652112048,2.53248532189e+12,4.34572314777e+12,0.582753487918,7729,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
