stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.950949747,2.111717332,2.213690945,1.04828942371,1.1231688693,5613982289,100441451,1.7891301723,13263590097,16597655454,0.799124318116,28171,0,4140749,0,51769344,0,0,0,0,0,0,0
coarse_local_size,setup,0.481114116,0.52926000475,0.557534415,1.05342253334,0.28287837555,1071332086,25794081,2.40766437756,2533208297,3995037010,0.634088818366,31619,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.015228171,0.01564730925,0.015866731,1.01402297011,0.00805036419243,25177456,722093,2.86801414726,51131287,102502746,0.498828460654,2081,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.229425674,8.62866182725,8.889812796,1.03026552367,4.51045843095,22712799383,663102614,2.91951072529,61250556192,75224003812,0.814242171223,65077,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.247766878,14.3992570458,14.609788313,1.01462098125,7.41262435812,21219849182,509391061,2.40054044037,53622137787,86735913310,0.618223014443,123326,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000217942999825,0.000225287249975,0.000235761999875,1.04649508528,0.00011961947056,17994936549,454191088,2.52399382884,44746663061,73290555737,0.61053791462,5,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.119021521,0.13837794975,0.156378031,1.13007911508,0.0793421216537,18239770566,475349365,2.60611482628,45324770575,74467568394,0.608651142403,1825,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00738512599992,0.00751482149991,0.00764496299985,1.01731797621,0.00387885421304,18007082575,454447776,2.52371684368,44778246032,73352782496,0.610450544728,849,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.162877957,0.1658557895,0.170676041,1.02906290769,0.0865965578528,18257908342,463146637,2.536690558,45443066962,74731130585,0.608087507927,3892,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,5.88010000229e-05,0.01818383375,0.040749025,2.24094795192,0.0206749891794,18092196530,454174213,2.51033207741,44938779243,73449418219,0.611833018323,2,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.00219606400015,0.00240816625006,0.00253533,1.05280522054,0.00128636011085,17994613292,454178252,2.52396783765,44746082200,73290408448,0.610531216124,66,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0591537079999,0.0593527825,0.0596570950001,1.0051271817,0.0302684492108,18471085928,456671778,2.47236020546,45672644733,73774802519,0.619081897525,2065,0,0,0,0,0,4,4,4859624,19438496,1215320,4859624
face_global_merge,compute,0.077915334,0.0788869985,0.0799168220001,1.01305441352,0.0405477046409,18068009850,457681899,2.53310631774,44924660564,73979037184,0.607262033598,1475,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0247044709999,0.02496250525,0.0255096360002,1.02191810256,0.0129429219048,18021085567,455101639,2.5253841524,44808729543,73506685188,0.609587133856,8,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.135406086,0.14329773125,0.152524746,1.06439051525,0.0773870656571,18244258100,462072300,2.53269986353,45262820370,74417206341,0.608230577248,20239,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,95.276703696,122.368680839,142.088082757,1.16114745851,72.0917757792,250769904158,7040731666,2.80764619249,665039155904,1.06616728394e+12,0.623766238117,371925,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,15.345714092,18.3399069302,24.631339785,1.34304606227,12.4972973839,223355025011,6448016359,2.8868911092,575943802578,986154065621,0.584030247054,1692421,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00287371099989,0.00296644199994,0.00305337299983,1.02930480349,0.00154920157555,203200623771,5583770759,2.74791024524,536609987382,845852052653,0.634401708548,36,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.111001439,0.117328188,0.126148081,1.07517283911,0.0640042359216,203318863155,5587528317,2.74816031838,536907342377,846799896519,0.634042758607,4970,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000159702000019,17.7997398265,46.281271391,2.60010943093,23.4819062595,299277445478,5583852329,1.86577786378,726792628571,1.00231860732e+12,0.725111380018,112,0,0,0,0,0,4,4,16,64,4,16
element_count_allgather,communication,5.72610001655e-05,0.00203601775007,0.00344299700009,1.69104468759,0.00174688659966,203209367154,5583647014,2.74773111702,536627594761,845844384148,0.634428276428,2,0,0,0,0,0,4,4,16,64,4,16
vertex_exchange_prepare,compute,6.08000004831e-06,9.01707500702e-05,0.00020084200014,2.22735199589,0.000101901976297,203198628630,5583646546,2.74787609722,536606418954,845826683448,0.634416517538,91,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.0198969579999,0.0305996654999,0.0429882839999,1.40486123942,0.0218111306108,203297674832,5583793766,2.74660975371,536802097258,845983675816,0.634530089177,393,0,0,0,0,0,4,4,505736,505736,274604,254716
vertex_exchange_unpack,compute,9.60000079431e-07,0.00189304050002,0.00378839900009,2.00122448518,0.0019221345378,203201674822,5583704026,2.74786319103,536613848075,845843086483,0.634412997695,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,3.031329787,3.57661947125,4.53995077,1.26934128903,2.30345224321,416254078493,11278484939,2.70951938293,1.1016610583e+12,1.72299510792e+12,0.63938722358,5483,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,9.67799999216e-05,0.7027486385,1.510086234,2.14882840218,0.766178247158,206952031615,5585388709,2.69888083022,544034337452,852005224960,0.638534038893,5,0,0,0,0,0,8,8,32,32,8,8
volume_payload_prepare,compute,0.000201881999828,0.000218807500005,0.000231023000197,1.0558276119,0.000117215026108,203198630152,5583646689,2.74787614701,536606716208,845827366797,0.634416356425,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00459905000002,0.2721290775,1.071959434,3.9391580049,0.54388417143,204634432129,5591558178,2.73246203966,539434028648,848194288173,0.635979322391,1438,0,0,0,0,0,8,8,10761480,10761480,2940480,2925360
volume_exchange_unpack,compute,3.852204123,4.66375265125,5.177014295,1.11005335877,2.62668160847,211212006219,5794601904,2.74350024306,559435116175,883539024116,0.63317533341,561585,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
