stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
face_global_merge,compute,0.0799547630004,0.0819380141249,0.0838588539996,1.02344259737,0.0705725768282,0,0,0,0,0,0,3420,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0214524389999,0.022552539,0.0239437330001,1.06168680166,0.0201501792132,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0645314419999,0.07634796575,0.084799926,1.11070314928,0.071364548968,0,0,0,0,0,0,25345,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,58.482368429,69.0517366159,79.864147267,1.15658419587,67.2107762031,0,0,0,0,0,0,428265,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.051074849,7.18210201913,8.814406053,1.22727385792,7.41788515704,0,0,0,0,0,0,508529,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00333808300002,0.0037891667501,0.004248835,1.1213111695,0.00357566577847,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0587737669998,0.074181977625,0.0871817369998,1.17524147766,0.0733689949121,0,0,0,0,0,0,11501,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,4.22210000579e-05,10.964917721,20.669513808,1.88505872401,17.3947148291,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000163142000019,0.0002347329999,0.000307983999846,1.31206093723,0.000259188188896,0,0,0,0,0,0,114,0,0,0,0,0,8,8,32,256,4,32
element_count_pre_collective_wait,synchronization,2.33999999182e-05,0.000728626625062,0.00152976000027,2.09951152984,0.00128739065702,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,1.00800002656e-05,1.50175000613e-05,1.75800000761e-05,1.17063426032,1.47946918762e-05,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,7.87999988461e-06,8.57661249256e-05,0.000281743999949,3.28502657889,0.000237105554559,0,0,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00210188699975,0.00424361525,0.006466284,1.52376773554,0.00544179061146,0,0,0,0,0,0,809,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.25999986267e-06,0.00304202712493,0.00963892600021,3.16858647354,0.00811177130675,0,0,0,0,0,0,1473,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.571425758,1.913979231,2.349597888,1.22759842424,1.97733655491,0,0,0,0,0,0,17083,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.53809998362e-05,0.2372099965,0.513142233,2.16324033798,0.431841933618,0,0,0,0,0,0,22,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000191422000171,0.000267365875061,0.000335763999828,1.25582219403,0.000282566831573,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00233261099993,0.125079059125,0.362899873,2.90136394964,0.305403400437,0,0,0,0,0,0,2561,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.159865969,1.43740593413,1.896260734,1.31922422816,1.59582441154,0,0,0,0,0,0,496396,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
