stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,2.252102529,2.252102529,2.252102529,1,0.308992493261,1412765926,25126074,1.77850226549,3316963995,4339521884,0.764361624083,7170,0,1035188,0,12951552,0,0,0,0,0,0,0
coarse_local_size,setup,0.561218916,0.561218916,0.561218916,1,0.0770002386157,269962841,6474228,2.39819227565,633176882,1073975722,0.589563496669,7757,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.015727145,0.015727145,0.015727145,1,0.00215779241081,6286484,164410,2.6152933818,12758361,25247380,0.505334058425,500,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.698550847,8.698550847,8.698550847,1,1.19345672737,5682311325,162691861,2.86312825354,15315886250,18961427649,0.807739086609,17173,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.629964196,14.629964196,14.629964196,1,2.00725724297,5343856638,123841125,2.31744849065,13496507458,22026018346,0.612752938184,32113,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000246962999881,0.000246962999881,0.000246962999881,1,3.38837651012e-05,4349827188,108883486,2.50316808678,10764793223,17935668986,0.60018911095,20,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.117071198,0.117071198,0.117071198,1,0.0160623776641,4399007588,113270118,2.57490162802,10878340201,18185457137,0.598188987995,334,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.008729421,0.008729421,0.008729421,1,0.00119769216755,4352865546,108979599,2.5036288819,10772695926,17952614092,0.600062802598,930,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.184562579,0.184562579,0.184562579,1,0.0253223157976,4430408088,111256554,2.51120329753,10973771338,18336601123,0.598462673883,1501,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,2.14000010601e-06,2.14000010601e-06,2.14000010601e-06,1,2.93611840411e-07,4349737731,108878979,2.50311595166,10764636503,17935424739,0.600188546391,0,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.00279660599995,0.00279660599995,0.00279660599995,1,0.000383699342932,4349744077,108880289,2.50314241649,10764648108,17935637585,0.600182070862,19,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0478171809998,0.0478171809998,0.0478171809998,1,0.00656060272016,4458920187,109153064,2.44797079612,10976736073,18033872045,0.608673281346,738,0,0,0,0,0,1,1,4859624,4859624,4859624,4859624
face_global_merge,compute,0.0804999420002,0.0804999420002,0.0804999420002,1,0.0110447359593,4368088371,109796261,2.51359981014,10809307592,18110841383,0.596841823271,581,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0477931,0.0477931,0.0477931,1,0.00655729876394,4363670450,109438449,2.50794486554,10798300633,18039769074,0.598583085443,97,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.584032718,0.584032718,0.584032718,1,0.0801303330363,4595080480,118717073,2.58356896069,11277151615,19086963201,0.590830060091,11864,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,594.036932722,594.036932722,594.036932722,1,81.5029291816,305716964071,8570447788,2.80339294028,800460444037,1.28431697739e+12,0.623257698938,279424,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,71.376978142,71.376978142,71.376978142,1,9.793049008,292566064693,8806353417,3.01003926284,748135789992,1.30561392431e+12,0.573014561244,2938333,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00236696100001,0.00236696100001,0.00236696100001,1,0.000324751280826,274132643332,8073439613,2.9450850927,711942698615,1.17503889995e+12,0.605888620917,0,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.305558563,0.305558563,0.305558563,1,0.0419231811176,274184076156,8076837847,2.94577203762,712074924954,1.17568594193e+12,0.605667635851,426,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000109400999918,0.000109400999918,0.000109400999918,1,1.50100127745e-05,274132336764,8073415022,2.94507941577,711942035258,1.17503377726e+12,0.605890697811,7,0,0,0,0,0,1,1,4,4,4,4
element_count_allgather,communication,1.09400002657e-05,1.09400002657e-05,1.09400002657e-05,1,1.50098759486e-06,274132335479,8073414664,2.94507929898,711942033060,1.17503371831e+12,0.60589072634,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,2.18000013774e-06,2.18000013774e-06,2.18000013774e-06,1,2.99099916276e-07,274132335003,8073414623,2.94507928914,711942032282,1.1750337031e+12,0.605890733522,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,6.20000264462e-07,6.20000264462e-07,6.20000264462e-07,1,8.50651447133e-08,274132334920,8073414607,2.94507928419,711942032177,1.17503369145e+12,0.605890739438,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.79999960892e-06,1.79999960892e-06,1.79999960892e-06,1,2.46963164362e-07,274132335084,8073414624,2.94507928863,711942032506,1.17503369377e+12,0.605890738523,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,7.43574664,7.43574664,7.43574664,1,1.02019773255,549894708182,16216688250,2.94905333852,1.42747002723e+12,2.36639348933e+12,0.603225978124,1,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,7.60000148148e-07,7.60000148148e-07,7.60000148148e-07,1,1.04273379045e-07,274132334955,8073414616,2.9450792871,711942032278,1.17503369152e+12,0.605890739489,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,3.59999830835e-07,3.59999830835e-07,3.59999830835e-07,1,4.93926203939e-08,274132334986,8073414621,2.94507928859,711942032271,1.17503369088e+12,0.605890739813,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,7.30009996914e-05,7.30009996914e-05,7.30009996914e-05,1,1.0015867668e-05,274132334988,8073414625,2.94507929003,711942032286,1.17503369543e+12,0.60589073748,1,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,22.81698423,22.81698423,22.81698423,1,3.13053102829,281154402898,8321165336,2.9596425488,731895765018,1.22249292034e+12,0.598691209448,472350,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_evaluation,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
