stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.728472989,1.728472989,1.728472989,1,0.23911075631,1399595572,23333851,1.66718525457,3317118111,3740874644,0.886722605453,4971,0,1035181,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.459042391,0.459042391,0.459042391,1,0.0635022785945,267665417,6187440,2.31163221209,632483622,884385754,0.715167130564,10039,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.012576785,0.012576785,0.012576785,1,0.00173982734613,6312426,174539,2.76500667097,12807165,24740579,0.517658256907,503,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.134180028,8.134180028,8.134180028,1,1.1252533021,5664708871,161730194,2.85504864739,15314357404,17736717126,0.863426827818,12181,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.234422379,14.234422379,14.234422379,1,1.96913895811,5300108363,126295694,2.38288890245,13406377250,21281986845,0.629940115443,18661,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000114701000001,0.000114701000001,0.000114701000001,1,1.58673251097e-05,2795090891,52412126,1.87514925431,7733070806,11618333956,0.665592057802,1,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.081527137,0.081527137,0.081527137,1,0.0112781718384,2843264447,56806105,1.99791845109,7846617769,11796810323,0.665147404608,38,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00682533899999,0.00682533899999,0.00682533899999,1,0.000944192926791,2798139453,52473893,1.87531371761,7740970813,11632876111,0.665439117475,78,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.181910449,0.181910449,0.181910449,1,0.0251648393223,2876163959,54795691,1.9051657618,7942046854,12013619610,0.661086925658,753,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,9.99999997475e-07,9.99999997475e-07,9.99999997475e-07,1,1.38336414412e-07,2795002549,52407709,1.87505049034,7732914045,11618123473,0.665590623389,0,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000160821999998,0.000160821999998,0.000160821999998,1,2.22475388945e-05,2795008770,52408744,1.87508334723,7732925858,11618281209,0.665582603734,18,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.045718645,0.045718645,0.045718645,1,0.00632455343706,2904174500,52668026,1.81352828489,7945013628,11715160477,0.678182227516,221,0,0,0,0,0,1,1,4859624,4859624,4859624,4859624
face_global_merge,compute,0.074001549,0.074001549,0.074001549,1,0.0102371089755,2813408943,53334497,1.89572501121,7777587241,11780314152,0.660219001009,155,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.042560289,0.042560289,0.042560289,1,0.00588763779147,2808658643,52888680,1.88305831084,7766591287,11711152801,0.66317905837,103,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.616933884,0.616933884,0.616933884,1,0.0853444216575,3039324195,60909693,2.00405383211,8245436006,12718816362,0.648286426293,11438,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,586.881217449,586.881217449,586.881217449,1,81.1870435128,304058804136,8474541407,2.78713896514,797395349852,1.26148351658e+12,0.632109210599,280465,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,71.571828284,71.571828284,71.571828284,1,9.90099012274,292985484071,8668820057,2.95878824321,750535960268,1.2833315231e+12,0.584834040744,2966987,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00251402800006,0.00251402800006,0.00251402800006,1,0.000347781620139,274574004892,7973815127,2.90406775038,714342920606,1.15194029769e+12,0.620121478552,0,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.306416297,0.306416297,0.306416297,1,0.0423885319515,274625393253,7977194210,2.90475476995,714475146945,1.15258906218e+12,0.619887148324,427,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,1.29999999672e-05,1.29999999672e-05,1.29999999672e-05,1,1.79837338736e-06,274573696195,7973790024,2.90406187282,714342254326,1.15193481134e+12,0.620123853619,1,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,7.27609999558e-05,7.27609999558e-05,7.27609999558e-05,1,1.00654958683e-05,274573697950,7973790417,2.90406199739,714342257249,1.15193488875e+12,0.620123814486,6,0,0,0,0,0,1,1,4,4,4,4
element_count_pre_collective_wait,synchronization,4.84099996356e-06,4.84099996356e-06,4.84099996356e-06,1,6.6968657882e-07,274573696203,7973790024,2.90406187274,714342254326,1.15193482109e+12,0.62012384837,0,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,9.15999999052e-06,9.15999999052e-06,9.15999999052e-06,1,1.2671615579e-06,274573696651,7973790040,2.90406187383,714342255051,1.15193482473e+12,0.620123847042,0,0,0,0,0,0,1,1,4,4,4,4
vertex_exchange_prepare,compute,3.0799999422e-06,3.0799999422e-06,3.0799999422e-06,1,4.2607614947e-07,274573696154,7973790022,2.90406187253,714342254273,1.15193482049e+12,0.620123848649,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,5.7999989167e-07,5.7999989167e-07,5.7999989167e-07,1,8.02351055757e-08,274573696115,7973789998,2.9040618642,714342254168,1.15193480554e+12,0.620123856607,0,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange_unpack,compute,1.49999993937e-06,1.49999993937e-06,1.49999993937e-06,1,2.07504613755e-07,274573696309,7973790013,2.90406186761,714342254497,1.15193480726e+12,0.620123855963,0,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,7.373712041,7.373712041,7.373712041,1,1.02005288724,550777423237,16017440169,2.90815118653,1.43227047121e+12,2.32005839252e+12,0.617342423721,0,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,2.63409999661e-05,2.63409999661e-05,2.63409999661e-05,1,3.64391949655e-06,274573696138,7973790012,2.90406186906,714342254269,1.15193480746e+12,0.620123855658,1,0,0,0,0,0,0,0,0,0,0,0
volume_payload_prepare,compute,3.80000074074e-07,3.80000074074e-07,3.80000074074e-07,1,5.25678478565e-08,274573696140,7973790006,2.90406186685,714342254262,1.15193480505e+12,0.620123856948,0,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,3.59999944521e-07,3.59999944521e-07,3.59999944521e-07,1,4.98011016394e-08,274573696144,7973790007,2.90406186717,714342254277,1.15193480483e+12,0.62012385708,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_unpack,compute,25.61327032,25.61327032,25.61327032,1,3.54324798639,281583830636,8420022553,2.99023652529,734295973654,1.20551846986e+12,0.609112172077,472350,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
