stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.727515049,1.76516644525,1.840973034,1.04294585871,4.00362976183,89814307902,1567798993,1.74560048351,212255964495,243237395346,0.872628833215,388657,0,66251521,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.465849327,0.555983500406,0.578967426,1.04133922244,1.25910112481,17157974969,398201126,2.32079325631,40577370682,58021604958,0.699349332225,524380,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0128303639999,0.0137304200312,0.016170937,1.17774525202,0.0351675138386,402998780,10877963,2.69925457343,819530317,1715227170,0.477796953858,32444,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.577512942,8.75250863613,8.990170386,1.02715355788,19.5512443999,363161984166,10487468349,2.88782108433,980036694449,1.21810573407e+12,0.804557984611,997288,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.687446242,15.0942972223,15.592148918,1.03298276749,33.9088027397,340461321073,8169514674,2.39954267,859931411193,1.44603264875e+12,0.594683261085,1813766,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000123762000385,0.000312808390653,0.000528327000211,1.68897963097,0.00114897158348,238307473732,5576565957,2.34007178611,612722167278,1.02715917244e+12,0.596521146592,409,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.169380327,0.181662415391,0.189046231,1.04064580774,0.411125585664,245559957205,5963500275,2.42853124055,629442920334,1.05245281987e+12,0.598072339633,33710,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00746698700004,0.00801901253129,0.00853439499997,1.0642700665,0.0185600534011,238503000875,5581150736,2.3400756869,613227194489,1.02822520366e+12,0.596393856432,16837,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.160495146,0.172205620563,0.182232437,1.05822583726,0.396307384665,242222124307,5715239785,2.35950361733,623166966511,1.05110984278e+12,0.592865694096,44564,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,3.54799999513e-05,0.0127039482656,0.0366962200001,2.88856812329,0.0798045793314,239294410738,5577270223,2.33071479012,614662650598,1.02892342275e+12,0.597384253296,83,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,9.91609999801e-05,0.000127572796849,0.000286683000013,2.24721105983,0.000623459751916,238302290495,5576339335,2.34002758573,612712831808,1.02715107422e+12,0.596516760961,1040,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0752372860002,0.0761913488281,0.077525486,1.01751034983,0.168597441308,247287873703,5609583402,2.26844257181,630224655707,1.03740659106e+12,0.607500146172,70356,0,0,0,0,0,64,64,4859624,311015936,83720,4859624
face_global_merge,compute,0.0792693799999,0.0848569422187,0.0894667460002,1.05432441543,0.194566525617,239465109201,5631995803,2.35190663967,615555187153,1.0389235933e+12,0.592493221949,32901,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0192810180001,0.0206018793125,0.0217896960003,1.0576557444,0.0473868295715,238591012336,5587962144,2.34206732655,613381729703,1.03000469696e+12,0.595513526798,2663,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0117198970001,0.0177931119531,0.0239129649999,1.34394506497,0.052004378445,238660555146,5591357438,2.342807522,613444332397,1.02960381423e+12,0.595806196442,4775,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,10.11146376,13.1033142625,16.727822652,1.27661004818,36.3785929415,506733768365,11725912908,2.31401845309,1.33188480039e+12,2.25259040655e+12,0.591268078083,461383,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,0.632706758,0.935030036,1.402884598,1.500363137,3.05090320457,468283385383,11127337384,2.37619734787,1.21215753393e+12,2.10451715053e+12,0.575978928764,451558,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00363694100042,0.00426129426566,0.00856750000003,2.01053939623,0.0186320480263,449148132184,10373154703,2.30951749761,1.17540191347e+12,1.98536522798e+12,0.592033091396,404,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.00681063599995,0.0162236655937,0.0300931920001,1.85489474165,0.0654447386762,449515187765,10380723095,2.3093153196,1.17627923474e+12,1.98700247284e+12,0.591986799624,7209,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,8.24809999358e-05,3.77048714211,6.985023856,1.85255209545,15.1905806769,743049704581,10720430388,1.44276087076,1.75480044601e+12,2.51496734308e+12,0.697742835842,2182,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000981651000075,0.00110331164064,0.00124057699986,1.12441213721,0.0026979270781,449151416535,10371193625,2.30906399116,1.17539541388e+12,1.98489324351e+12,0.592170595436,2758,0,0,0,0,0,64,64,256,16384,4,256
element_count_pre_collective_wait,synchronization,6.04400001976e-05,0.00101768695311,0.00135253799999,1.32903148248,0.002941412661,449167462281,10371091290,2.3089587205,1.17542723001e+12,1.98491286859e+12,0.592180769548,75,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,2.69000001936e-05,7.51096562297e-05,0.000260663000063,3.47043260677,0.000566873129364,449096330557,10370968351,2.30929705841,1.17528713231e+12,1.98478037473e+12,0.592149714535,47,0,0,0,0,0,64,64,256,16384,4,256
