stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.720065406,1.763498709,1.792788796,1.01660907765,2.1713261466,22440269269,392445634,1.74884547639,53061626932,60774912059,0.873084388514,107310,0,16562881,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.477077204,0.498437084438,0.512013482,1.02723793631,0.620122271715,4274631148,99850271,2.33588039629,10118437173,14350005703,0.705117292803,122950,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.013020976,0.01379386,0.0153585429998,1.11343329567,0.0186014136543,100643487,2704025,2.68673620182,204823267,430044330,0.476284077504,8152,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.614870724,8.74131943169,8.963762855,1.02544735095,10.8564113645,90780024406,2616947559,2.88273502472,245006583624,304011162068,0.805913118312,246672,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.845313592,15.1292462187,15.602620905,1.03128871587,18.8970272473,85351777370,2055206822,2.40792504307,215513142724,363008896279,0.593685567856,460417,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000142421999954,0.000330572687488,0.000475105000078,1.43721794951,0.000575420769782,51893952916,1170313455,2.25520198258,136587136845,228424496145,0.597953105512,77,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.124008043,0.132460067375,0.137514224,1.03815607772,0.166549585075,52991734057,1256567150,2.37125123826,139175332884,233033979124,0.59723192904,6528,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00760741100021,0.00799383050006,0.00843584099994,1.05529395449,0.0102170217555,51942820829,1171430459,2.25523073315,136713443959,228690607678,0.597809614252,3642,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.162849567,0.172974681625,0.182802425,1.05681608015,0.22140013701,52887648612,1205104162,2.27861172434,139233211928,234438957157,0.593899638594,11362,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,2.62399998974e-05,0.01496233375,0.0331308960003,2.21428665835,0.0401262998221,52175561260,1171671106,2.24563201182,137139281396,228945501451,0.599004044748,2,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000105461000203,0.000126342625038,0.000185062000128,1.4647629814,0.000224136808818,51892658999,1170256382,2.25514823209,136584802489,228422348943,0.597948506882,250,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0627809309999,0.0635863066251,0.0642500680001,1.01043874712,0.0778161113462,53896368224,1179411059,2.18829412419,140484945016,230560713179,0.609318660924,15183,0,0,0,0,0,16,16,4859624,77753984,305624,4859624
face_global_merge,compute,0.0787012610003,0.0844449333125,0.088139514,1.04375136012,0.106749680567,52184992163,1183978074,2.26880952727,137297883466,231353143866,0.593455879491,8189,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0201510410002,0.0213872169375,0.0224915489998,1.05163514568,0.0272405140694,51970637861,1173276152,2.25757504678,136767464597,229164200665,0.596809903991,488,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.0395618729999,0.0523573373751,0.0709318080003,1.35476346882,0.0859086634637,52173971960,1179758266,2.26120078974,137163565748,230072177564,0.596176239997,19464,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,30.69203958,40.0550659764,48.126492847,1.20150826553,58.2881332682,304636329317,7833226645,2.57133699797,828978172162,1.41159980943e+12,0.58726146506,512885,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,3.066007434,3.97232428625,4.494801795,1.13152941983,5.44385411325,270892720422,7187380312,2.65322017543,720789572037,1.29208533257e+12,0.557849821424,270537,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00328888000013,0.00403695325002,0.00634027600017,1.57055967892,0.00767898989919,252614673923,6453353958,2.55462355285,685409372727,1.16461361176e+12,0.588529419377,127,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0358451890002,0.044776254125,0.0686630809996,1.53347086176,0.0831609074162,252827004817,6458545357,2.55453145192,685923924027,1.16600058243e+12,0.588270653002,7147,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,7.29409998712e-05,8.41247062388,18.703546599,2.22331196568,22.6526960985,410883754036,7035919137,1.71238679259,997728183168,1.46024084634e+12,0.683262754679,383,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,0.000252662999628,0.000290082562572,0.000358364000022,1.23538621848,0.000434030558973,252605272535,6452834115,2.55451283746,685390669041,1.16447850071e+12,0.588581642877,198,0,0,0,0,0,16,16,64,1024,4,64
element_count_pre_collective_wait,synchronization,3.26209997183e-05,0.000281980937558,0.000586746999943,2.08080377711,0.000710635354962,252607854809,6452834319,2.55448680481,685395788403,1.16448297296e+12,0.588583778653,2,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,2.40599997596e-05,2.73549999577e-05,3.16999999086e-05,1.15883750531,3.83932780049e-05,252603401290,6452815787,2.55452450523,685387007884,1.16447398339e+12,0.588580782106,0,0,0,0,0,0,16,16,64,1024,4,64
vertex_exchange_prepare,compute,8.21999992695e-06,9.22684374984e-05,0.000334044000283,3.6203495945,0.000404575526994,252603320634,6452813937,2.55452458851,685386998738,1.16447442516e+12,0.588580550957,191,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00212796599999,0.00502543262505,0.011947123,2.37733224011,0.0144696913571,252724087520,6453382540,2.55352887148,685624451285,1.16463571114e+12,0.588702926353,1167,0,0,0,0,0,23,23,2756358,2756358,379390,369116
