stage,category,time_min_s,time_avg_s,time_max_s,max_over_avg,max_percent_of_total,cache_references_total,cache_misses_total,cache_miss_rate_percent,instructions_total,cycles_total,ipc,minor_faults_total,major_faults_total,rchar_total_bytes,wchar_total_bytes,physical_read_total_bytes,physical_write_total_bytes,send_messages_total,receive_messages_total,send_total_bytes,receive_total_bytes,send_max_rank_bytes,receive_max_rank_bytes
geometry_load,io,1.722577529,1.74073316312,1.767258531,1.01523804362,1.49191011421,0,0,0,0,0,0,44443,0,8280737,0,0,0,0,0,0,0,0,0
coarse_local_size,setup,0.458977147,0.467046292,0.475058737,1.01715556924,0.401042021948,0,0,0,0,0,0,75611,0,0,0,0,0,0,0,0,0,0,0
coarse_edge_mesh,setup,0.0121757790002,0.012812097,0.0133311740001,1.04051460117,0.0112541051443,0,0,0,0,0,0,4139,0,0,0,0,0,0,0,0,0,0,0
coarse_surface_mesh,setup,8.215868866,8.30774109163,8.479949551,1.02072867431,7.15872764581,0,0,0,0,0,0,119483,0,0,0,0,0,0,0,0,0,0,0
coarse_volume_mesh,setup,14.047774856,14.3660243665,14.754860018,1.02706633663,12.4559731972,0,0,0,0,0,0,236164,0,0,0,0,0,0,0,0,0,0,0
coarse_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
submesh_initialization,setup,0.000132661999942,0.000194070124962,0.000297923999824,1.53513581692,0.000251505832796,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0
metis_partition,compute,0.119214055,0.122019374125,0.125479057,1.02835355368,0.105928742726,0,0,0,0,0,0,3153,0,0,0,0,0,0,0,0,0,0,0
face_map_setup,compute,0.00741839700004,0.00784199974999,0.00838910899984,1.06976654773,0.00708204054277,0,0,0,0,0,0,2235,0,0,0,0,0,0,0,0,0,0,0
face_local_extract,compute,0.166780215,0.17250946775,0.180316592,1.04525620739,0.152222293822,0,0,0,0,0,0,6832,0,0,0,0,0,0,0,0,0,0,0
face_pre_collective_wait,synchronization,2.34799999816e-05,0.0103257646249,0.018110516,1.75391524578,0.0152887998672,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
face_collective_setup,compute,0.000113221999982,0.000123466500042,0.000149221999891,1.20860314206,0.000125972406977,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0
face_allgatherv,communication,0.0577011329997,0.057781571375,0.0578366950003,1.00095400011,0.0488254257824,0,0,0,0,0,0,7811,0,0,0,0,0,8,8,4859624,38876992,607936,4859624
face_global_merge,compute,0.0797831599998,0.082064227625,0.084443661,1.02899476963,0.0712868828852,0,0,0,0,0,0,3582,0,0,0,0,0,0,0,0,0,0,0
part_face_create,compute,0.0216220019997,0.0225610967499,0.0242344959997,1.07417189281,0.0204586307327,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0
surface_refine,compute,0.064698704,0.076313543125,0.0852086719997,1.11656029206,0.0719327010424,0,0,0,0,0,0,25339,0,0,0,0,0,0,0,0,0,0,0
refined_surface_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
local_volume_mesh,compute,58.624005677,68.7195387927,79.48171618,1.15661015159,67.098035847,0,0,0,0,0,0,434638,0,0,0,0,0,0,0,0,0,0,0
volume_refine,compute,6.109233407,7.288228691,9.069616922,1.24441991416,7.65652165805,0,0,0,0,0,0,511919,0,0,0,0,0,0,0,0,0,0,0
refined_volume_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
adjacency_build,compute,0.00327326299976,0.00381457237506,0.00425153600008,1.11455114284,0.0035891237463,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0
vertex_numbering_local,compute,0.0574312489998,0.0722068995,0.0877840450003,1.21572932238,0.0741068170306,0,0,0,0,0,0,10551,0,0,0,0,0,0,0,0,0,0,0
vertex_count_pre_collective_wait,synchronization,5.47209997421e-05,10.9780527325,20.894829147,1.90332745307,17.6393019993,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0
vertex_count_allgather,communication,9.62409999374e-05,0.000141741624986,0.000180321999778,1.27218803789,0.000152226859039,0,0,0,0,0,0,97,0,0,0,0,0,8,8,32,256,4,32
element_count_pre_collective_wait,synchronization,2.08599999496e-05,0.000654638624951,0.0015352800001,2.34523283776,0.00129607509038,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
element_count_allgather,communication,1.20199997582e-05,1.62274998843e-05,1.97599997591e-05,1.21768602065,1.66812851546e-05,0,0,0,0,0,0,0,0,0,0,0,0,8,8,32,256,4,32
vertex_exchange_prepare,compute,8.52100038173e-06,8.84813751441e-05,0.000314844000059,3.5583081699,0.000265789605679,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0
vertex_exchange,communication,0.00195806500005,0.00356542112496,0.00548411199998,1.53813863994,0.00462965775337,0,0,0,0,0,0,721,0,0,0,0,0,8,8,1465090,1465090,346236,603086
vertex_exchange_unpack,compute,1.17999979921e-06,0.00303216212501,0.00954000399997,3.14627107874,0.00805361989066,0,0,0,0,0,0,1488,0,0,0,0,0,0,0,0,0,0,0
partition_result_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
volume_exchange_pack,compute,1.621728053,1.93999917212,2.398239422,1.23620641517,2.02458077708,0,0,0,0,0,0,15945,0,0,0,0,0,0,0,0,0,0,0
volume_size_exchange,communication,4.69000001431e-05,0.265871202875,0.490804722,1.84602437832,0.414334697506,0,0,0,0,0,0,23,0,0,0,0,0,16,16,64,64,12,12
volume_payload_prepare,compute,0.000195663000341,0.000300641500075,0.000432106000062,1.43727994955,0.000364781553235,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,0
volume_payload_exchange,communication,0.00258107399986,0.120722702,0.324663615,2.68933356876,0.274079271617,0,0,0,0,0,0,2578,0,0,0,0,0,16,16,31152120,31152120,6383640,6409080
volume_exchange_unpack,compute,1.193952694,1.45700121238,1.968385515,1.35098412979,1.66170042865,0,0,0,0,0,0,497402,0,0,0,0,0,0,0,0,0,0,0
final_mesh_save,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
testout_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
final_count_exchange,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_surface_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce_pre_collective_wait,synchronization,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_reduce,communication,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_summary_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_volume_compute,postprocess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
quality_rank_io,io,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
